Team1,Team2,Team1Score,Team2Score
California,Boston College,82,71
Clemson,Boston College,78,69
Duke,Boston College,88,63
Florida St.,Boston College,76,77
Georgia Tech,Boston College,85,64
Georgia Tech,Boston College,54,69
Louisville,Boston College,84,58
Miami FL,Boston College,68,78
North Carolina,Boston College,102,96
N.C. State,Boston College,70,62
Notre Dame,Boston College,78,60
Notre Dame,Boston College,97,94
Pittsburgh,Boston College,93,67
SMU,Boston College,103,77
Stanford,Boston College,78,60
Syracuse,Boston College,79,71
Syracuse,Boston College,95,86
Virginia,Boston College,74,56
Virginia Tech,Boston College,36,54
Wake Forest,Boston College,72,66
Clemson,California,80,68
Duke,California,78,57
Florida St.,California,68,77
Georgia Tech,California,90,88
Louisville,California,85,68
Miami FL,California,94,98
North Carolina,California,79,53
N.C. State,California,62,65
N.C. State,California,62,74
Notre Dame,California,112,110
Pittsburgh,California,86,74
SMU,California,76,65
SMU,California,81,77
Stanford,California,89,81
Stanford,California,66,61
Syracuse,California,75,66
Virginia,California,61,75
Virginia Tech,California,71,68
Wake Forest,California,76,66
Duke,Clemson,71,77
Florida St.,Clemson,57,77
Florida St.,Clemson,46,72
Georgia Tech,Clemson,59,70
Georgia Tech,Clemson,89,86
Louisville,Clemson,74,64
Miami FL,Clemson,55,65
North Carolina,Clemson,65,85
N.C. State,Clemson,62,65
N.C. State,Clemson,62,74
Notre Dame,Clemson,68,83
Pittsburgh,Clemson,75,78
SMU,Clemson,69,79
Stanford,Clemson,71,85
Syracuse,Clemson,72,86
Virginia,Clemson,58,71
Virginia Tech,Clemson,65,88
Wake Forest,Clemson,62,73
Florida St.,Duke,65,100
Georgia Tech,Duke,56,82
Louisville,Duke,65,76
Miami FL,Duke,54,89
Miami FL,Duke,60,97
North Carolina,Duke,70,87
North Carolina,Duke,69,82
N.C. State,Duke,64,74
Notre Dame,Duke,68,83
Pittsburgh,Duke,47,76
SMU,Duke,62,89
Stanford,Duke,70,106
Syracuse,Duke,54,83
Virginia,Duke,62,80
Virginia Tech,Duke,65,88
Wake Forest,Duke,56,63
Wake Forest,Duke,60,93
Georgia Tech,Florida St.,78,91
Louisville,Florida St.,90,76
Louisville,Florida St.,89,91
Miami FL,Florida St.,65,80
Miami FL,Florida St.,66,74
North Carolina,Florida St.,96,85
N.C. State,Florida St.,84,74
Notre Dame,Florida St.,60,67
Pittsburgh,Florida St.,70,82
SMU,Florida St.,69,76
Stanford,Florida St.,78,71
Syracuse,Florida St.,74,90
Virginia,Florida St.,60,57
Virginia Tech,Florida St.,76,66
Wake Forest,Florida St.,70,72
Louisville,Georgia Tech,70,77
Miami FL,Georgia Tech,74,89
North Carolina,Georgia Tech,68,65
N.C. State,Georgia Tech,62,87
Notre Dame,Georgia Tech,75,86
Notre Dame,Georgia Tech,71,68
Pittsburgh,Georgia Tech,67,73
SMU,Georgia Tech,93,71
Stanford,Georgia Tech,52,60
Syracuse,Georgia Tech,62,55
Virginia,Georgia Tech,75,61
Virginia Tech,Georgia Tech,64,71
Wake Forest,Georgia Tech,70,72
N.C. State,Louisville,78,88
North Carolina,Louisville,70,83
N.C. State,Louisville,66,91
Notre Dame,Louisville,60,75
Pittsburgh,Louisville,78,82
Pittsburgh,Louisville,68,79
SMU,Louisville,73,98
Stanford,Louisville,48,68
Syracuse,Louisville,61,85
Virginia,Louisville,50,70
Virginia,Louisville,67,81
Virginia Tech,Louisville,66,71
Wake Forest,Louisville,59,72
North Carolina,Miami FL,92,73
N.C. State,Miami FL,70,72
Notre Dame,Miami FL,57,63
Pittsburgh,Miami FL,74,65
SMU,Miami FL,114,74
Stanford,Miami FL,88,51
Syracuse,Miami FL,84,91
Virginia,Miami FL,82,71
Virginia Tech,Miami FL,86,85
Virginia Tech,Miami FL,81,68
Wake Forest,Miami FL,88,78
N.C. State,North Carolina,61,63
N.C. State,North Carolina,73,97
Notre Dame,North Carolina,73,74
Pittsburgh,North Carolina,73,65
Pittsburgh,North Carolina,66,67
SMU,North Carolina,67,82
Stanford,North Carolina,72,71
Syracuse,North Carolina,82,88
Virginia,North Carolina,66,81
Virginia Tech,North Carolina,59,91
Wake Forest,North Carolina,67,66
Notre Dame,N.C. State,65,66
Pittsburgh,N.C. State,63,71
SMU,N.C. State,63,57
Stanford,N.C. State,74,73
Syracuse,N.C. State,74,60
Virginia,N.C. State,70,67
Virginia Tech,N.C. State,79,76
Wake Forest,N.C. State,77,59
Wake Forest,N.C. State,73,85
Pittsburgh,Notre Dame,72,76
SMU,Notre Dame,97,73
Stanford,Notre Dame,54,56
Syracuse,Notre Dame,64,59
Syracuse,Notre Dame,77,69
Virginia,Notre Dame,59,74
Virginia Tech,Notre Dame,65,63
Wake Forest,Notre Dame,74,71
SMU,Pittsburgh,83,63
Syracuse,Pittsburgh,68,83
Syracuse,Pittsburgh,65,80
Virginia,Pittsburgh,73,57
Virginia Tech,Pittsburgh,59,64
Wake Forest,Pittsburgh,76,74
Stanford,SMU,61,85
Stanford,SMU,71,68
Syracuse,SMU,75,77
Virginia,SMU,51,63
Virginia,SMU,52,54
Virginia Tech,SMU,75,81
Wake Forest,SMU,77,66
Syracuse,Stanford,61,70
Virginia,Stanford,65,88
Virginia Tech,Stanford,59,70
Wake Forest,Stanford,80,67
Wake Forest,Stanford,79,73
Virginia,Syracuse,70,84
Virginia Tech,Syracuse,101,95
Wake Forest,Syracuse,81,71
Virginia Tech,Virginia,75,74
Virginia Tech,Virginia,70,73
Wake Forest,Virginia,75,83
Wake Forest,Virginia Tech,72,63
Kentucky,Duke,77,72
Kansas,Duke,75,72
Auburn,Duke,78,84
Arizona,Duke,55,69
Alabama,Duke,65,85
Arizona,Duke,93,100
Baylor,Duke,66,89
Purdue,Alabama,87,78
Illinois,Alabama,87,100
Houston,Alabama,80,85
Rutgers,Alabama,90,95
Oregon,Alabama,83,81
North Carolina,Alabama,79,94
Creighton,Alabama,75,83
North Dakota,Alabama,90,97
Oklahoma,Alabama,79,107
South Carolina,Alabama,68,88
Texas A&M,Alabama,88,94
Mississippi,Alabama,74,64
Kentucky,Alabama,97,102
Vanderbilt,Alabama,87,103
LSU,Alabama,73,80
Mississippi St.,Alabama,84,88
Georgia,Alabama,69,90
Arkansas,Alabama,81,85
Texas A&M,Alabama,80,103
Auburn,Alabama,94,85
Missouri,Alabama,110,98
Kentucky,Alabama,83,96
Mississippi St.,Alabama,73,111
Tennessee,Alabama,79,76
Florida,Alabama,99,94
Auburn,Alabama,91,93
Kentucky,Alabama,70,99
Florida,Alabama,104,82
Saint Mary's,Alabama,66,80
BYU,Alabama,88,113